fecha,precio
1995-09-29,11.475250000000003
1995-09-30,14.833333333333334
1995-10-01,6.563625000000001
1995-10-02,11.881000000000002
1995-10-03,12.409208333333332
1995-10-04,13.560333333333334
1995-10-05,15.220833333333333
1995-10-06,15.395833333333334
1995-10-07,16.583333333333332
1995-10-08,16.270833333333332
1995-10-09,19.333333333333332
1995-10-10,17.206500000000002
1995-10-11,18.287125
1995-10-12,8.965833333333334
1995-10-13,4.850458333333333
1995-10-14,1.8677083333333335
1995-10-15,1.0738333333333336
1995-10-16,1.1896666666666667
1995-10-17,2.913
1995-10-18,3.0154166666666664
1995-10-19,6.45175
1995-10-20,9.47016666666667
1995-10-21,8.839916666666669
1995-10-22,6.584083333333335
1995-10-23,7.327583333333333
1995-10-24,6.129625000000001
1995-10-25,7.843416666666666
1995-10-26,8.510083333333332
1995-10-27,19.064458333333334
1995-10-28,17.420583333333337
1995-10-29,13.504166666666668
1995-10-30,12.879166666666668
1995-10-31,13.195833333333333
1995-11-01,15.770833333333334
1995-11-02,13.860083333333334
1995-11-03,17.83925
1995-11-04,15.628416666666666
1995-11-05,11.893833333333333
1995-11-06,12.636708333333333
1995-11-07,15.988083333333334
1995-11-08,16.2835
1995-11-09,11.451625
1995-11-10,10.343708333333334
1995-11-11,6.698416666666668
1995-11-12,7.483416666666667
1995-11-13,13.514666666666669
1995-11-14,12.380416666666667
1995-11-15,12.199666666666667
1995-11-16,11.590000000000002
1995-11-17,16.575458333333334
1995-11-18,20.202166666666667
1995-11-19,22.681291666666667
1995-11-20,31.122416666666666
1995-11-21,34.39791666666667
1995-11-22,30.823125
1995-11-23,36.75
1995-11-24,38.541666666666664
1995-11-25,39.074999999999996
1995-11-26,34.725
1995-11-27,49.300000000000004
1995-11-28,70.88579166666666
1995-11-29,91.82249999999999
1995-11-30,103.5785
1995-12-01,102.37237500000002
1995-12-02,118.62550000000003
1995-12-03,120.54741666666668
1995-12-04,134.96995833333338
1995-12-05,121.00845833333334
1995-12-06,100.99849999999998
1995-12-07,106.48025000000001
1995-12-08,53.80441666666667
1995-12-09,136.37249999999997
1995-12-10,132.02241666666666
1995-12-11,120.64958333333334
1995-12-12,132.11695833333337
1995-12-13,102.91250000000001
1995-12-14,58.50266666666666
1995-12-15,52.151666666666664
1995-12-16,48.23333333333333
1995-12-17,31.54179166666667
1995-12-18,45.24275
1995-12-19,64.00029166666666
1995-12-20,58.833416666666665
1995-12-21,62.5
1995-12-22,46.825375
1995-12-23,24.15579166666667
1995-12-24,23.207458333333335
1995-12-25,13.261625
1995-12-26,21.590833333333336
1995-12-27,19.051791666666666
1995-12-28,24.058333333333334
1995-12-29,25.11679166666667
1995-12-30,20.79216666666667
1995-12-31,13.216333333333333
1996-01-01,13.089458333333335
1996-01-02,15.389000000000001
1996-01-03,19.639106382978724
1996-01-04,23.575
1996-01-05,26.916666666666668
1996-01-06,24.523404255319146
1996-01-07,25.041666666666668
1996-01-08,21.495833333333334
1996-01-09,30.708333333333332
1996-01-10,34.83183333333333
1996-01-11,38.95316666666667
1996-01-12,40.458333333333336
1996-01-13,39.791666666666664
1996-01-14,26.483333333333334
1996-01-15,33.324999999999996
1996-01-16,29.208333333333332
1996-01-17,27.655333333333335
1996-01-18,26.24904166666667
1996-01-19,22.259500000000003
1996-01-20,20.16870833333333
1996-01-21,19.33758333333333
1996-01-22,17.597333333333335
1996-01-23,15.962666666666669
1996-01-24,16.375
1996-01-25,15.919791666666667
1996-01-26,14.417375
1996-01-27,14.386416666666667
1996-01-28,11.483624999999998
1996-01-29,15.667416666666666
1996-01-30,14.732166666666664
1996-01-31,17.461499999999997
1996-02-01,13.903166666666666
1996-02-02,13.559000000000003
1996-02-03,14.524958333333336
1996-02-04,7.166916666666666
1996-02-05,8.333541666666667
1996-02-06,5.016583333333333
1996-02-07,4.556666666666666
1996-02-08,2.7510416666666675
1996-02-09,3.9934166666666666
1996-02-10,3.4514166666666664
1996-02-11,5.179833333333334
1996-02-12,10.1625
1996-02-13,10.091666666666667
1996-02-14,8.637083333333335
1996-02-15,6.016666666666667
1996-02-16,6.737041666666666
1996-02-17,5.866875
1996-02-18,4.308333333333334
1996-02-19,11.783333333333333
1996-02-20,10.3375
1996-02-21,9.445833333333333
1996-02-22,8.172083333333333
1996-02-23,8.132208333333333
1996-02-24,6.995416666666666
1996-02-25,5.536625000000001
1996-02-26,5.998666666666668
1996-02-27,6.942083333333334
1996-02-28,6.786583333333333
1996-02-29,18.891666666666666
1996-03-01,7.956958333333334
1996-03-02,7.784583333333334
1996-03-03,5.3656250000000005
1996-03-04,5.688333333333333
1996-03-05,7.8857083333333335
1996-03-06,6.425541666666667
1996-03-07,7.104166666666667
1996-03-08,5.0
1996-03-09,3.965
1996-03-10,2.814833333333333
1996-03-11,3.327375
1996-03-12,3.4837916666666664
1996-03-13,2.7200000000000006
1996-03-14,2.014
1996-03-15,2.073125
1996-03-16,1.5618333333333334
1996-03-17,1.7333333333333332
1996-03-18,2.1619583333333336
1996-03-19,1.9312500000000004
1996-03-20,1.6624999999999999
1996-03-21,1.9166666666666667
1996-03-22,1.962625
1996-03-23,2.06225
1996-03-24,1.5287499999999998
1996-03-25,1.6679166666666667
1996-03-26,2.2414583333333336
1996-03-27,2.2930000000000006
1996-03-28,2.4883750000000004
1996-03-29,2.7125000000000004
1996-03-30,3.045833333333334
1996-03-31,2.700000000000001
1996-04-01,2.887500000000001
1996-04-02,3.6749999999999994
1996-04-03,3.6
1996-04-04,2.478083333333334
1996-04-05,2.0238333333333336
1996-04-06,2.0890000000000004
1996-04-07,2.09625
1996-04-08,3.4805416666666678
1996-04-09,3.881500000000001
1996-04-10,4.104958333333335
1996-04-11,3.7530000000000006
1996-04-12,3.4447499999999995
1996-04-13,2.4
1996-04-14,2.5083333333333333
1996-04-15,2.820833333333333
1996-04-16,3.9155416666666665
1996-04-17,3.252083333333333
1996-04-18,2.800083333333333
1996-04-19,4.927083333333336
1996-04-20,3.7916666666666665
1996-04-21,3.2834999999999996
1996-04-22,3.687416666666666
1996-04-23,3.7291666666666665
1996-04-24,4.281916666666667
1996-04-25,3.499416666666667
1996-04-26,2.119416666666667
1996-04-27,1.5975833333333336
1996-04-28,1.4130416666666668
1996-04-29,1.8814166666666667
1996-04-30,1.7778333333333336
1996-05-01,1.359416666666667
1996-05-02,2.047333333333333
1996-05-03,1.94325
1996-05-04,1.8382500000000002
1996-05-05,1.4523333333333335
1996-05-06,2.7710416666666666
1996-05-07,3.1265
1996-05-08,3.662333333333333
1996-05-09,2.6624583333333334
1996-05-10,0.6908333333333333
1996-05-11,1.1875000000000002
1996-05-12,1.3985
1996-05-13,2.240083333333333
1996-05-14,2.0054166666666666
1996-05-15,2.5187500000000003
1996-05-16,1.8147916666666664
1996-05-17,1.548333333333333
1996-05-18,1.3350833333333334
1996-05-19,1.2673333333333334
1996-05-20,1.2787499999999998
1996-05-21,1.7953749999999997
1996-05-22,1.3180833333333333
1996-05-23,1.2842083333333336
1996-05-24,1.2837083333333335
1996-05-25,1.2668333333333333
1996-05-26,1.2775
1996-05-27,1.8318333333333336
1996-05-28,1.8572916666666668
1996-05-29,2.103125
1996-05-30,2.136458333333333
1996-05-31,1.8027083333333334
1996-06-01,1.56625
1996-06-02,1.2618750000000003
1996-06-03,1.8479166666666664
1996-06-04,1.8781666666666668
1996-06-05,1.8684166666666668
1996-06-06,2.0453333333333332
1996-06-07,1.8179999999999998
1996-06-08,1.7661666666666669
1996-06-09,1.256
1996-06-10,1.3934583333333332
1996-06-11,2.0253333333333337
1996-06-12,2.3160000000000003
1996-06-13,2.1875
1996-06-14,2.6458333333333335
1996-06-15,2.841708333333333
1996-06-16,1.6870833333333335
1996-06-17,1.3908333333333334
1996-06-18,2.3354166666666667
1996-06-19,3.1245833333333337
1996-06-20,3.9865833333333334
1996-06-21,2.396916666666667
1996-06-22,2.2335
1996-06-23,1.2911249999999999
1996-06-24,1.4080833333333336
1996-06-25,1.437291666666667
1996-06-26,1.5932916666666668
1996-06-27,1.6412499999999997
1996-06-28,1.2547499999999998
1996-06-29,1.2404166666666665
1996-06-30,0.9349999999999999
1996-07-01,1.1062499999999995
1996-07-02,1.2412499999999993
1996-07-03,1.2231249999999994
1996-07-04,1.9748749999999997
1996-07-05,1.2559166666666661
1996-07-06,1.2615833333333335
1996-07-07,1.2541250000000002
1996-07-08,1.191375
1996-07-09,1.4279999999999997
1996-07-10,1.4294999999999998
1996-07-11,1.1935833333333334
1996-07-12,1.0977499999999998
1996-07-13,1.2544583333333332
1996-07-14,1.2540000000000004
1996-07-15,1.254583333333333
1996-07-16,1.7857916666666664
1996-07-17,1.255041666666666
1996-07-18,1.3572916666666668
1996-07-19,2.1277500000000003
1996-07-20,1.5460833333333335
1996-07-21,1.2772499999999998
1996-07-22,1.5229999999999997
1996-07-23,1.899333333333333
1996-07-24,1.7506250000000005
1996-07-25,2.745249999999999
1996-07-26,2.717916666666667
1996-07-27,2.7639166666666664
1996-07-28,1.4729166666666667
1996-07-29,2.582666666666667
1996-07-30,2.803791666666667
1996-07-31,2.09825
1996-08-01,2.25775
1996-08-02,1.3936666666666673
1996-08-03,1.393083333333334
1996-08-04,1.392666666666667
1996-08-05,2.1562500000000004
1996-08-06,2.257791666666667
1996-08-07,1.5664166666666668
1996-08-08,2.355
1996-08-09,3.486666666666666
1996-08-10,2.392541666666667
1996-08-11,1.5476666666666665
1996-08-12,2.885
1996-08-13,3.7579166666666666
1996-08-14,5.982083333333333
1996-08-15,5.963416666666666
1996-08-16,9.798833333333333
1996-08-17,8.46975
1996-08-18,5.097625000000001
1996-08-19,3.0718750000000004
1996-08-20,4.382249999999999
1996-08-21,4.331916666666667
1996-08-22,3.875
1996-08-23,3.926625
1996-08-24,5.1499999999999995
1996-08-25,2.494083333333333
1996-08-26,5.176916666666666
1996-08-27,4.837916666666667
1996-08-28,3.7774166666666673
1996-08-29,4.662416666666667
1996-08-30,3.389250000000001
1996-08-31,1.9973333333333334
1996-09-01,1.6966666666666665
1996-09-02,3.670833333333334
1996-09-03,2.6458333333333335
1996-09-04,3.5666666666666664
1996-09-05,4.18125
1996-09-06,4.025916666666667
1996-09-07,3.327291666666667
1996-09-08,2.875
1996-09-09,6.229166666666667
1996-09-10,12.557958333333334
1996-09-11,18.916666666666668
1996-09-12,20.375
1996-09-13,20.25
1996-09-14,19.333333333333332
1996-09-15,18.916666666666668
1996-09-16,20.895833333333332
1996-09-17,20.791666666666668
1996-09-18,21.041666666666668
1996-09-19,23.1765
1996-09-20,24.791666666666668
1996-09-21,23.791666666666668
1996-09-22,24.0
1996-09-23,23.352083333333336
1996-09-24,24.20575
1996-09-25,24.25
1996-09-26,22.416666666666668
1996-09-27,22.625
1996-09-28,20.875
1996-09-29,17.791666666666668
1996-09-30,20.25
1996-10-01,20.083333333333332
1996-10-02,19.857125
1996-10-03,16.960250000000002
1996-10-04,13.9375
1996-10-05,10.875
1996-10-06,5.5565
1996-10-07,8.374666666666666
1996-10-08,4.124583333333333
1996-10-09,4.328083333333334
1996-10-10,3.108458333333333
1996-10-11,3.9791666666666665
1996-10-12,1.9619166666666665
1996-10-13,1.8541666666666667
1996-10-14,1.6366666666666667
1996-10-15,3.720458333333333
1996-10-16,3.302166666666667
1996-10-17,3.3235000000000006
1996-10-18,3.1846666666666668
1996-10-19,1.344875
1996-10-20,1.3406666666666667
1996-10-21,3.74
1996-10-22,3.501666666666667
1996-10-23,4.466
1996-10-24,3.3714583333333334
1996-10-25,3.9807083333333337
1996-10-26,4.095125
1996-10-27,1.3237083333333335
1996-10-28,3.768708333333333
1996-10-29,3.4313333333333333
1996-10-30,3.95675
1996-10-31,2.749166666666666
1996-11-01,1.968
1996-11-02,2.8379166666666666
1996-11-03,1.324
1996-11-04,1.5965833333333335
1996-11-05,2.6165833333333333
1996-11-06,4.270833333333333
1996-11-07,4.685208333333334
1996-11-08,9.375
1996-11-09,19.046666666666667
1996-11-10,25.083333333333332
1996-11-11,23.767958333333336
1996-11-12,24.708333333333332
1996-11-13,25.94825
1996-11-14,24.819125
1996-11-15,26.33775
1996-11-16,21.44175
1996-11-17,9.5185
1996-11-18,21.4025
1996-11-19,18.31625
1996-11-20,25.1575
1996-11-21,24.4075
1996-11-22,30.170833333333334
1996-11-23,28.824166666666667
1996-11-24,26.333416666666665
1996-11-25,34.291666666666664
1996-11-26,34.916666666666664
1996-11-27,32.708333333333336
1996-11-28,42.22808333333333
1996-11-29,37.770833333333336
1996-11-30,32.166666666666664
1996-12-01,26.68466666666667
1996-12-02,28.231583333333333
1996-12-03,26.270833333333332
1996-12-04,24.125
1996-12-05,21.783875000000005
1996-12-06,17.991666666666664
1996-12-07,13.221276595744683
1996-12-08,12.80833333333333
1996-12-09,14.291666666666666
1996-12-10,12.702127659574469
1996-12-11,11.533333333333331
1996-12-12,8.091829787234042
1996-12-13,7.209333333333333
1996-12-14,6.152208333333333
1996-12-15,4.296083333333334
1996-12-16,6.333333333333333
1996-12-17,8.475
1996-12-18,9.170833333333333
1996-12-19,9.984333333333334
1996-12-20,9.549333333333333
1996-12-21,6.204208333333334
1996-12-22,4.908583333333333
1996-12-23,5.333333333333333
1996-12-24,7.75
1996-12-25,7.466666666666666
1996-12-26,15.0
1996-12-27,27.083333333333332
1996-12-28,36.011583333333334
1996-12-29,27.458333333333332
1996-12-30,23.808333333333334
1996-12-31,21.055958333333333
1997-01-01,24.19422833333333
1997-01-02,23.417936666666666
1997-01-03,21.34831166666667
1997-01-04,16.795228333333334
1997-01-05,15.358269999999997
1997-01-06,16.148186666666668
1997-01-07,18.780436666666667
1997-01-08,19.68460333333333
1997-01-09,18.68460333333333
1997-01-10,19.017936666666667
1997-01-11,22.72627
1997-01-12,18.267936666666667
1997-01-13,20.938186666666667
1997-01-14,19.813769999999998
1997-01-15,23.388770000000005
1997-01-16,23.710436666666666
1997-01-17,23.051270000000002
1997-01-18,21.05627
1997-01-19,19.714645
1997-01-20,21.468728333333335
1997-01-21,21.484603333333336
1997-01-22,22.542936666666666
1997-01-23,21.193645
1997-01-24,25.024186666666665
1997-01-25,22.659311666666657
1997-01-26,23.01385333333333
1997-01-27,23.492936666666665
1997-01-28,22.18877
1997-01-29,24.009603333333335
1997-01-30,27.15552
1997-01-31,29.99502
1997-02-01,28.6073
1997-02-02,29.501091666666667
1997-02-03,32.01588333333333
1997-02-04,26.10134166666667
1997-02-05,24.3198
1997-02-06,32.142716666666665
1997-02-07,28.579466666666665
1997-02-08,27.532300000000006
1997-02-09,28.636466666666678
1997-02-10,29.883633333333346
1997-02-11,28.41459166666667
1997-02-12,22.093633333333333
1997-02-13,27.286466666666673
1997-02-14,22.611549999999998
1997-02-15,20.1033
1997-02-16,20.617633333333334
1997-02-17,30.01730000000001
1997-02-18,24.525633333333335
1997-02-19,33.90655
1997-02-20,26.964466666666677
1997-02-21,29.39630000000001
1997-02-22,32.38646666666667
1997-02-23,29.273383333333317
1997-02-24,24.120300000000004
1997-02-25,23.645174999999995
1997-02-26,26.021258333333336
1997-02-27,20.461675000000003
1997-02-28,24.48863333333333
1997-03-01,25.540689999999998
1997-03-02,15.52760666666667
1997-03-03,24.446273333333338
1997-03-04,25.456398333333336
1997-03-05,23.631939999999997
1997-03-06,24.582939999999997
1997-03-07,27.358189999999993
1997-03-08,28.66764833333332
1997-03-09,29.74544
1997-03-10,39.87143999999999
1997-03-11,37.15964833333332
1997-03-12,39.94410666666666
1997-03-13,38.228106666666655
1997-03-14,35.53618999999999
1997-03-15,28.41810666666667
1997-03-16,24.657898333333335
1997-03-17,29.417523333333317
1997-03-18,26.601981666666664
1997-03-19,22.032398333333337
1997-03-20,19.087148333333335
1997-03-21,20.27673166666667
1997-03-22,19.096898333333336
1997-03-23,17.88244
1997-03-24,17.523898333333335
1997-03-25,26.203689999999998
1997-03-26,21.31477333333334
1997-03-27,20.925731666666668
1997-03-28,19.36060666666667
1997-03-29,21.184023333333332
1997-03-30,19.100648333333336
1997-03-31,28.099356666666655
1997-04-01,32.26606166666666
1997-04-02,28.970853333333334
1997-04-03,33.11510333333333
1997-04-04,29.82001999999999
1997-04-05,30.662936666666663
1997-04-06,28.34422833333333
1997-04-07,27.033269999999998
1997-04-08,29.89926999999999
1997-04-09,22.890311666666666
1997-04-10,28.686894999999996
1997-04-11,24.443353333333334
1997-04-12,22.18193666666667
1997-04-13,20.073645000000003
1997-04-14,22.020645000000002
1997-04-15,24.283270000000005
1997-04-16,31.92689499999999
1997-04-17,30.05018666666666
1997-04-18,26.00560333333333
1997-04-19,24.184686666666668
1997-04-20,20.081020000000002
1997-04-21,28.641811666666673
1997-04-22,22.97302
1997-04-23,19.381770000000003
1997-04-24,17.906811666666673
1997-04-25,26.463603333333335
1997-04-26,20.401270000000007
1997-04-27,14.792228333333334
1997-04-28,19.642145000000003
1997-04-29,23.40689500000001
1997-04-30,27.017936666666667
1997-05-01,21.24801333333333
1997-05-02,34.528846666666674
1997-05-03,31.082638333333346
1997-05-04,24.322221666666664
1997-05-05,32.89384666666668
1997-05-06,38.50730500000002
1997-05-07,32.206179999999996
1997-05-08,43.687930000000016
1997-05-09,39.88251333333335
1997-05-10,43.66909666666668
1997-05-11,28.387305
1997-05-12,30.239055000000004
1997-05-13,33.74568
1997-05-14,32.600388333333335
1997-05-15,34.341346666666674
1997-05-16,33.57122166666667
1997-05-17,42.32476333333333
1997-05-18,38.38372166666668
1997-05-19,39.136596666666684
1997-05-20,37.28363833333334
1997-05-21,45.734596666666675
1997-05-22,43.779763333333335
1997-05-23,34.86984666666669
1997-05-24,33.863096666666685
1997-05-25,35.56701333333335
1997-05-26,40.42880500000001
1997-05-27,36.010096666666676
1997-05-28,36.33459666666667
1997-05-29,33.21376333333334
1997-05-30,33.39584666666668
1997-05-31,34.112096666666666
1997-06-01,27.765579999999986
1997-06-02,24.200580000000002
1997-06-03,34.73224666666666
1997-06-04,39.30141333333332
1997-06-05,31.827246666666657
1997-06-06,34.13474666666665
1997-06-07,28.186829999999986
1997-06-08,21.746829999999992
1997-06-09,23.567246666666666
1997-06-10,24.625704999999986
1997-06-11,30.00391333333332
1997-06-12,31.97162166666665
1997-06-13,27.330371666666654
1997-06-14,28.303413333333328
1997-06-15,26.639579999999984
1997-06-16,29.00078833333333
1997-06-17,32.614704999999994
1997-06-18,34.57641333333332
1997-06-19,35.52153833333332
1997-06-20,28.97682999999999
1997-06-21,34.74974666666666
1997-06-22,37.150413333333326
1997-06-23,40.551038333333324
1997-06-24,46.670579999999994
1997-06-25,40.77016333333332
1997-06-26,39.90516333333332
1997-06-27,41.994329999999984
1997-06-28,46.32807999999999
1997-06-29,38.047663333333325
1997-06-30,39.489746666666655
1997-07-01,42.96747666666666
1997-07-02,47.613309999999984
1997-07-03,32.16164333333334
1997-07-04,38.60876833333332
1997-07-05,41.87639333333332
1997-07-06,35.43205999999999
1997-07-07,51.27010166666665
1997-07-08,42.786976666666654
1997-07-09,36.525809999999986
1997-07-10,27.063309999999998
1997-07-11,22.23472666666667
1997-07-12,22.646643333333333
1997-07-13,20.792476666666673
1997-07-14,23.879976666666675
1997-07-15,22.837755416666667
1997-07-16,24.900809999999996
1997-07-17,26.909143333333333
1997-07-18,23.84247666666667
1997-07-19,29.00914333333333
1997-07-20,20.94664333333334
1997-07-21,28.23206
1997-07-22,30.563934999999997
1997-07-23,33.80989333333332
1997-07-24,36.18693499999999
1997-07-25,30.039809999999992
1997-07-26,31.468184999999995
1997-07-27,28.779976666666666
1997-07-28,28.604976666666662
1997-07-29,36.13831
1997-07-30,38.17014333333332
1997-07-31,34.404726666666654
1997-08-01,31.752454999999994
1997-08-02,20.64407999999999
1997-08-03,19.110746666666657
1997-08-04,27.673246666666657
1997-08-05,43.245329999999996
1997-08-06,46.29358
1997-08-07,30.55124666666666
1997-08-08,44.21208000000001
1997-08-09,35.74116333333334
1997-08-10,28.183621666666667
1997-08-11,43.773246666666665
1997-08-12,43.064330000000005
1997-08-13,46.03099666666666
1997-08-14,45.010746666666655
1997-08-15,40.29782999999999
1997-08-16,42.78807999999999
1997-08-17,31.111329999999985
1997-08-18,29.770829999999993
1997-08-19,29.33774666666666
1997-08-20,33.21703833333333
1997-08-21,29.07532999999999
1997-08-22,32.75032999999999
1997-08-23,41.89799666666666
1997-08-24,32.06074666666666
1997-08-25,40.056996666666656
1997-08-26,38.83828833333333
1997-08-27,46.782413333333324
1997-08-28,58.51066333333335
1997-08-29,76.51074666666666
1997-08-30,46.05541333333333
1997-08-31,38.14974666666666
1997-09-01,73.71023333333335
1997-09-02,81.28056666666667
1997-09-03,105.86569166666663
1997-09-04,111.62140000000005
1997-09-05,129.15123333333338
1997-09-06,61.58473333333334
1997-09-07,91.13344166666668
1997-09-08,92.29306666666672
1997-09-09,87.6139
1997-09-10,74.37081666666666
1997-09-11,78.48423333333338
1997-09-12,95.66140000000003
1997-09-13,132.68898333333337
1997-09-14,117.31644166666672
1997-09-15,170.37640000000007
1997-09-16,154.46335833333333
1997-09-17,162.9209833333333
1997-09-18,185.04210833333332
1997-09-19,194.61140000000003
1997-09-20,231.37640000000007
1997-09-21,213.87640000000007
1997-09-22,212.8347333333334
1997-09-23,214.32173333333336
1997-09-24,191.71140000000003
1997-09-25,184.12598333333335
1997-09-26,131.78044166666663
1997-09-27,147.75223333333335
1997-09-28,117.34248333333335
1997-09-29,141.178525
1997-09-30,183.09115000000006
1997-10-01,184.76840333333325
1997-10-02,185.94406999999998
1997-10-03,146.58748666666668
1997-10-04,85.11273666666668
1997-10-05,68.54215333333336
1997-10-06,79.94190333333334
1997-10-07,94.89607
1997-10-08,96.84956999999999
1997-10-09,101.60257
1997-10-10,174.0877366666666
1997-10-11,158.21231999999992
1997-10-12,124.64773666666669
1997-10-13,115.94177833333333
1997-10-14,165.0169866666666
1997-10-15,144.85915333333327
1997-10-16,172.0460699999999
1997-10-17,146.65490333333324
1997-10-18,130.58773666666661
1997-10-19,102.99398666666666
1997-10-20,154.1850283333333
1997-10-21,176.4839866666666
1997-10-22,159.9210699999999
1997-10-23,138.5264866666666
1997-10-24,147.2127366666666
1997-10-25,145.42106999999993
1997-10-26,109.72315333333331
1997-10-27,133.90440333333333
1997-10-28,151.4627366666666
1997-10-29,150.28498583333325
1997-10-30,150.04606999999993
1997-10-31,154.49731999999995
1997-11-01,138.48144999999997
1997-11-02,76.39332500000002
1997-11-03,70.98732500000001
1997-11-04,125.36765791666663
1997-11-05,124.81061666666665
1997-11-06,123.37511666666664
1997-11-07,131.38124166666663
1997-11-08,122.64236666666663
1997-11-09,135.38078333333328
1997-11-10,120.10565833333335
1997-11-11,149.10303333333334
1997-11-12,175.6647
1997-11-13,191.6955333333333
1997-11-14,172.7897
1997-11-15,134.55636666666666
1997-11-16,134.61553333333333
1997-11-17,139.58803333333327
1997-11-18,138.74469999999994
1997-11-19,135.7372
1997-11-20,134.4872
1997-11-21,145.7788666666667
1997-11-22,135.1538666666667
1997-11-23,123.8872
1997-11-24,123.1855333333333
1997-11-25,135.30220000000003
1997-11-26,133.7631166666667
1997-11-27,145.0902
1997-11-28,125.52886666666667
1997-11-29,117.13636666666667
1997-11-30,112.32136666666668
1997-12-01,133.5668333333333
1997-12-02,135.461125
1997-12-03,141.83587499999996
1997-12-04,134.26787499999998
1997-12-05,129.73758333333333
1997-12-06,136.9285416666667
1997-12-07,133.44845833333332
1997-12-08,121.32837499999998
1997-12-09,127.39612500000004
1997-12-10,120.92008333333331
1997-12-11,133.76816666666664
1997-12-12,116.6745416666666
1997-12-13,122.58033333333334
1997-12-14,117.4940416666666
1997-12-15,130.49779166666664
1997-12-16,131.68475000000004
1997-12-17,148.82779166666668
1997-12-18,146.85854166666664
1997-12-19,150.75258333333338
1997-12-20,126.65791666666665
1997-12-21,114.23600000000003
1997-12-22,133.807
1997-12-23,126.56804166666667
1997-12-24,128.4535416666667
1997-12-25,85.47774999999997
1997-12-26,113.55650000000001
1997-12-27,124.99200000000002
1997-12-28,127.97945833333331
1997-12-29,154.53370833333335
1997-12-30,120.36420833333334
1997-12-31,124.28937499999999
1998-01-01,128.93621166666662
1998-01-02,128.93350333333336
1998-01-03,126.39564340425531
1998-01-04,113.60091999999999
1998-01-05,120.78175333333333
1998-01-06,130.93102869565223
1998-01-07,145.6483880851064
1998-01-08,136.98117
1998-01-09,129.88575333333333
1998-01-10,131.59542
1998-01-11,123.24371166666667
1998-01-12,120.05275333333333
1998-01-13,124.823795
1998-01-14,125.99300333333333
1998-01-15,122.85104500000001
1998-01-16,125.62867
1998-01-17,124.66162833333333
1998-01-18,144.18621166666668
1998-01-19,122.90942
1998-01-20,130.79583666666664
1998-01-21,132.81908666666666
1998-01-22,151.70112833333334
1998-01-23,171.9391283333333
1998-01-24,167.2045866666667
1998-01-25,151.09221166666666
1998-01-26,146.4983366666667
1998-01-27,145.33329500000002
1998-01-28,132.81404500000002
1998-01-29,127.58866999999998
1998-01-30,131.91804499999998
1998-01-31,130.7960866666666
1998-02-01,129.71809333333334
1998-02-02,133.13105166666668
1998-02-03,136.25851000000003
1998-02-04,137.01867666666666
1998-02-05,196.0026766666667
1998-02-06,183.99425999999997
1998-02-07,192.70575999999997
1998-02-08,170.99725999999995
1998-02-09,179.044135
1998-02-10,194.74001000000007
1998-02-11,194.8643433333334
1998-02-12,164.9169266666667
1998-02-13,160.83388499999998
1998-02-14,185.9608016666667
1998-02-15,215.19459333333342
1998-02-16,167.35442666666668
1998-02-17,152.95901000000003
1998-02-18,157.254885
1998-02-19,166.1320933333333
1998-02-20,165.73105166666673
1998-02-21,88.74605166666667
1998-02-22,94.18955166666665
1998-02-23,95.26559333333334
