Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
,Precio Bolsa Nacional ($/kWh) 2012,,,,,,,,,,,,,,,,,,,,,,,,,
Fecha,0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,Version,
2012-04-04,51.302682,51.302682,51.302682,51.302682,51.302682,51.302682,51.302682,64.802682,66.802682,66.802682,71.702682,71.702682,71.702682,66.802682,66.802682,66.802682,66.802682,66.802682,72.802682,72.802682,71.702682,66.802682,64.802682,51.302682,TX3,62.78601533333333
2012-04-05,39.587239,39.587239,39.587239,39.587239,39.587239,39.587239,39.587239,39.587239,40.087239,40.087239,40.087239,40.587239,41.087239,40.587239,40.087239,40.087239,40.087239,40.087239,64.582239,64.582239,64.582239,42.587239,40.087239,39.587239,TX3,43.14911399999999
2012-04-06,38.387295,38.387295,38.387295,38.387295,38.387295,38.387295,38.387295,38.387295,38.517295,38.517295,38.517295,38.517295,38.517295,38.517295,38.517295,38.517295,38.517295,38.517295,46.387295,46.387295,46.387295,46.387295,46.387295,38.517295,TX3,40.113544999999995
2012-04-07,38.171756,38.171756,38.171756,38.171756,38.171756,38.171756,38.171756,51.318756,51.318756,51.318756,51.318756,62.318756,62.318756,62.318756,51.318756,51.318756,51.318756,51.318756,65.318756,65.318756,65.318756,62.318756,51.318756,51.318756,TX3,51.067547666666655
2012-04-08,35.466417,35.466417,35.466417,35.466417,35.466417,35.466417,35.466417,35.466417,35.466417,38.366417,38.367417,38.367417,38.367417,38.367417,38.367417,38.367417,38.367417,38.367417,51.514417,51.514417,51.514417,51.514417,38.367417,35.466417,TX3,39.349792
2012-04-09,37.271627,37.271627,37.271627,37.271627,37.271627,37.271627,38.123627,38.124627,46.271627,61.271627,61.271627,61.271627,61.271627,61.271627,61.271627,61.271627,61.271627,61.271627,61.271627,86.271627,61.271627,61.271627,46.271627,38.123627,TX3,52.16983533333333
2012-04-10,36.731486,36.731486,36.731486,36.731486,36.731486,37.779486,37.779486,39.631486,39.632486,39.632486,39.632486,62.779486,52.779486,52.779486,62.779486,62.779486,62.779486,62.779486,62.779486,62.779486,62.779486,52.779486,39.632486,37.779486,TX3,48.155485999999996
2012-04-11,35.329528,35.329528,35.329528,35.329528,35.329528,35.877528,35.877528,36.377528,38.230528,38.230528,38.230528,38.230528,38.230528,38.230528,61.377528,61.377528,38.230528,38.230528,61.377528,61.377528,61.377528,38.230528,36.377528,35.329528,TX3,41.977069666666665
2012-04-12,35.801172,35.801172,35.801172,35.801172,35.801172,38.702172,38.702172,41.849172,66.849172,66.849172,66.849172,71.849172,66.849172,66.849172,41.849172,41.849172,71.849172,46.849172,71.849172,71.849172,71.849172,41.849172,38.702172,36.849172,TX3,51.65413033333331
2012-04-13,38.655884,38.655884,38.655884,38.655884,38.655884,39.703884,40.203884,41.556884,41.556884,41.556884,79.703884,79.703884,79.703884,41.556884,79.703884,79.703884,79.703884,79.703884,79.703884,79.703884,79.703884,41.556884,41.555884,40.203884,TX3,56.657092333333345
2012-04-14,45.223492,45.223492,45.223492,45.223492,45.223492,45.223492,45.223492,45.223492,48.106492,48.106492,48.107492,48.107492,48.107492,48.107492,48.107492,48.106492,45.223492,45.223492,48.107492,81.271492,48.107492,48.106492,45.223492,45.223492,TX3,48.04715866666667
2012-04-15,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,47.774947,68.438947,47.774947,47.774947,44.890947,44.890947,TX3,46.23261366666666
2012-04-16,40.753362,40.753362,40.753362,40.753362,40.753362,40.753362,40.753362,40.753362,43.637362,43.637362,56.801362,84.801362,84.801362,84.801362,84.801362,84.801362,84.801362,84.801362,84.801362,84.801362,84.801362,56.801362,43.637362,40.753362,TX3,60.80452866666666
2012-04-17,39.472775,36.924775,36.924775,36.924775,36.924775,39.472775,39.472775,39.808775,39.808775,67.972775,67.972775,83.972775,67.972775,77.972775,77.972775,77.972775,77.972775,77.972775,83.972775,83.972775,83.972775,67.972775,39.808775,39.472775,TX3,59.27760833333331
2012-04-18,36.348035,36.348035,36.348035,36.348035,36.348035,39.232035,44.396035,44.396035,75.396035,75.396035,77.396035,77.396035,77.396035,77.396035,77.396035,75.396035,75.396035,75.396035,83.396035,83.396035,83.396035,75.396035,44.396035,39.232035,TX3,61.78903499999999
2012-04-19,44.197849,36.149849,39.032849,39.033849,39.033849,44.197849,45.197849,71.197849,75.197849,75.197849,83.197849,83.197849,82.197849,82.197849,82.197849,82.197849,82.197849,75.197849,83.197849,182.197849,83.197849,82.197849,71.197849,44.197849,TX3,71.13364066666664
2012-04-20,38.949878,38.949878,38.948878,38.948878,38.949878,62.113878,62.113878,65.113878,70.113878,70.113878,70.113878,70.113878,70.113878,70.113878,70.113878,70.113878,70.113878,70.113878,70.113878,70.113878,70.113878,70.113878,65.113878,62.113878,TX3,62.204628000000035
2012-04-21,60.040985,60.040985,60.040985,60.040985,60.040985,60.040985,64.040985,64.040985,69.040985,69.040985,69.940985,69.940985,69.940985,69.940985,64.040985,64.040985,69.040985,69.040985,82.040985,82.040985,82.040985,69.940985,64.040985,69.040985,TX3,67.56181833333335
2012-04-22,55.628233,55.628233,55.628233,55.628233,55.628233,59.628233,41.818233,55.628233,59.628233,59.628233,59.628233,62.628233,62.628233,62.628233,62.628233,62.628233,59.628233,62.628233,72.628233,73.528233,73.528233,62.628233,62.628233,59.628233,TX3,60.586149666666664
2012-04-23,62.293597,62.293597,62.293597,62.293597,62.293597,62.293597,64.193597,64.193597,84.193597,84.193597,84.193597,174.193597,84.193597,84.193597,84.193597,84.193597,84.193597,84.193597,124.193597,191.623597,84.193597,84.193597,64.193597,62.293597,TX3,85.19901366666664
2012-04-24,63.035954,63.035954,63.035954,63.035954,63.035954,82.935954,82.935954,89.935954,89.935954,89.935954,90.035954,114.935954,89.935954,90.035954,90.035954,114.935954,114.935954,90.035954,114.935954,192.365954,114.935954,89.935954,82.935954,63.035954,TX3,91.82887066666667
2012-04-25,40.258046,40.258046,39.448046,39.448046,40.258046,40.258046,40.258046,60.258046,71.258046,88.258046,88.258046,88.258046,88.258046,88.258046,88.258046,88.258046,88.258046,88.258046,88.258046,88.258046,88.258046,88.258046,60.258046,40.258046,TX3,69.14887933333331
2012-04-26,35.961123,35.961123,35.961123,35.961123,35.961123,38.198123,38.198123,57.008123,59.108123,64.008123,64.008123,64.008123,64.008123,64.008123,64.008123,64.008123,64.008123,64.008123,64.008123,64.008123,64.008123,64.008123,38.198123,38.197123,TX3,53.367456333333315
2012-04-27,36.063158,36.063158,35.017158,35.017158,36.063158,37.252158,37.253158,37.253158,58.163158,58.163158,58.263158,63.063158,58.263158,58.163158,58.263158,58.163158,58.263158,58.263158,63.063158,63.063158,63.063158,55.063158,37.253158,37.253158,TX3,49.82386633333332
2012-04-28,37.489868,37.488868,37.489868,35.770868,37.488868,37.489868,37.489868,41.270868,41.270868,51.270868,51.270868,51.270868,51.270868,51.270868,41.270868,41.270868,41.270868,41.270868,51.270868,51.270868,51.270868,41.270868,41.270868,37.489868,TX3,43.27215966666665
2012-04-29,37.254099,37.254099,37.254099,37.253099,37.253099,37.253099,34.988099,37.254099,37.254099,40.535099,40.535099,40.535099,47.035099,40.535099,40.535099,40.535099,40.535099,40.535099,47.035099,47.035099,47.035099,47.035099,47.035099,40.535099,TX3,40.83518233333331
2012-04-30,37.312888,37.312888,37.312888,37.312888,37.312888,37.431888,39.212888,39.212888,40.212888,40.212888,64.212888,64.212888,64.212888,64.212888,64.212888,64.212888,64.212888,64.212888,64.212888,64.212888,64.212888,40.212888,39.212888,39.212888,TX3,50.32617966666668
2012-05-01,38.8134,38.8134,38.8134,38.8134,38.8134,38.8134,38.8134,38.8134,38.8134,38.8134,38.8584,38.8584,38.8584,38.8584,38.8584,38.8134,38.8134,38.8584,40.9134,40.9134,40.9134,38.8594,38.8584,38.8134,TX4,39.09094166666667
2012-05-02,46.100223,46.100223,46.100223,46.100223,46.900223,46.900223,46.900223,46.900223,47.000223,47.000223,47.000223,47.045223,47.000223,47.000223,47.000223,47.000223,47.000223,47.000223,50.100223,50.100223,50.100223,47.045223,47.000223,46.900223,TX4,47.22063966666667
2012-05-03,46.736249,46.736249,46.736249,46.736249,46.736249,46.736249,46.736249,46.736249,46.881249,46.866249,46.866249,46.881249,46.866249,46.866249,46.866249,46.866249,46.866249,46.736249,46.881249,46.881249,46.881249,46.866249,46.736249,46.736249,TX4,46.80979066666668
2012-05-04,55.027256,55.027256,55.027256,55.027256,55.027256,55.027256,55.027256,55.027256,57.088256,57.088256,57.088256,57.088256,57.088256,57.088256,57.088256,57.088256,57.088256,57.088256,57.294256,61.348256,57.294256,57.293256,57.088256,55.027256,TX4,56.51858933333333
2012-05-05,45.028301,45.200301,45.200301,42.967301,45.028301,45.028301,45.028301,45.028301,45.200301,45.201301,47.288301,47.288301,47.288301,45.200301,45.200301,45.028301,45.028301,45.028301,47.288301,49.287301,47.288301,45.200301,45.028301,45.028301,TX4,45.64092600000001
2012-05-06,44.141202,44.141202,44.141202,44.141202,44.141202,44.141202,44.141202,44.141202,46.374202,46.374202,46.375202,53.462202,53.462202,53.462202,46.375202,46.375202,46.375202,46.375202,53.462202,55.462202,55.462202,53.462202,53.462202,46.374202,TX4,48.159410333333334
2012-05-07,41.860089,41.860089,41.860089,41.860089,41.861089,41.862089,43.981089,43.981089,43.981089,43.981089,44.093089,44.093089,44.093089,44.093089,44.093089,44.093089,44.093089,44.093089,68.181089,68.181089,51.181089,44.093089,43.981089,41.862089,TX4,45.72133899999999
2012-05-08,37.607284,37.606284,37.606284,37.606284,37.607284,39.839284,39.839284,43.927284,43.927284,43.927284,43.927284,58.927284,43.927284,43.927284,43.927284,46.927284,43.927284,43.927284,83.927284,83.927284,83.927284,43.927284,43.927284,39.839284,TX4,47.84949233333333
2012-05-09,40.442138,40.442138,40.442138,40.442138,40.442138,42.262138,42.262138,42.674138,42.674138,42.674138,56.762138,56.762138,56.762138,56.762138,56.762138,56.762138,56.762138,56.762138,56.762138,66.762138,56.762138,42.674138,42.262138,42.262138,TX4,49.014138000000024
2012-05-10,41.402396,41.402396,41.402396,41.402396,41.403396,43.223396,43.223396,43.223396,43.223396,43.635396,43.635396,43.636396,43.636396,62.723396,65.723396,65.723396,65.723396,62.723396,67.723396,67.723396,67.723396,65.723396,43.223396,43.223396,TX4,51.350312666666674
2012-05-11,39.376453,37.756453,37.756453,37.756453,39.376453,39.376453,39.376453,39.576453,39.576453,39.576453,39.988453,39.988453,39.988453,39.988453,39.988453,39.988453,39.988453,39.988453,62.076453,204.076453,39.989453,39.988453,39.576453,39.376453,TX4,47.270661333333344
2012-05-12,39.192829,39.192829,39.192829,39.192829,39.192829,39.192829,39.192829,39.392829,39.392829,39.562829,39.562829,39.562829,39.562829,39.562829,39.392829,39.392829,39.563829,39.563829,40.092829,40.092829,40.092829,40.092829,39.392829,39.192829,TX4,39.49249566666668
2012-05-13,37.085855,36.985855,36.985855,36.985855,36.985855,36.985855,36.265855,36.985855,37.085855,37.085855,37.085855,37.085855,37.085855,37.085855,37.085855,37.085855,38.055855,38.056855,42.585855,50.585855,42.585855,42.585855,38.055855,37.085855,TX4,38.397980000000004
2012-05-14,38.356925,38.356925,38.356925,38.356925,38.356925,39.556925,39.556925,39.826925,41.856925,41.856925,41.856925,41.856925,41.856925,41.856925,41.856925,41.856925,59.356925,59.356925,59.356925,59.356925,59.356925,58.356925,39.826925,39.556925,TX4,45.00442500000002
2012-05-15,38.873001,38.173001,38.173001,38.173001,38.873001,38.873001,39.139001,41.173001,41.173001,41.173001,51.673001,57.673001,51.673001,51.673001,57.673001,57.673001,51.673001,41.173001,57.673001,183.673001,57.673001,41.173001,41.173001,39.139001,TX4,51.466001000000006
2012-05-16,38.803856,38.803856,38.803856,38.803856,38.803856,39.003856,39.103856,39.269856,39.270856,63.803856,63.803856,63.803856,63.803856,63.803856,63.803856,63.803856,63.803856,39.269856,63.803856,165.803856,63.803856,39.270856,39.103856,39.003856,TX4,54.631606000000005
2012-05-17,39.262677,39.262677,39.262677,39.262677,39.262677,39.362677,39.362677,39.628677,49.162677,59.162677,59.162677,62.162677,49.162677,39.662677,59.162677,59.162677,59.162677,39.629677,59.162677,62.162677,59.162677,39.662677,39.628677,39.362677,TX4,47.89180200000001
2012-05-18,39.147281,39.147281,39.147281,39.147281,39.147281,39.247281,39.247281,39.247281,39.513281,39.513281,39.514281,59.047281,54.047281,54.047281,59.047281,59.047281,54.047281,54.047281,69.047281,69.047281,59.047281,54.047281,39.513281,39.247281,TX4,48.13748933333333
2012-05-19,37.720554,37.720554,37.720554,37.720554,37.720554,37.720554,37.720554,37.919554,37.969554,37.969554,37.969554,37.969554,50.769554,37.969554,37.969554,37.969554,37.969554,37.969554,50.769554,52.769554,50.769554,37.969554,37.969554,37.919554,TX4,40.109429
2012-05-20,37.298515,37.298515,37.298515,37.298515,37.298515,37.298515,37.298515,37.298515,37.749515,37.749515,37.749515,37.749515,37.750515,37.750515,37.749515,37.749515,37.749515,37.749515,45.798515,46.798515,46.798515,45.798515,37.749515,37.749515,TX4,39.02409833333332
2012-05-21,37.371462,38.022462,36.746462,36.746462,36.747462,36.747462,36.747462,37.371462,37.371462,38.022462,38.022462,43.071462,43.071462,43.071462,38.023462,38.022462,38.022462,38.022462,46.071462,51.071462,46.071462,45.071462,38.023462,38.022462,TX4,39.81475366666667
2012-05-22,38.931979,38.931979,38.931979,38.931979,38.932979,38.932979,38.932979,40.206979,45.255979,45.255979,53.255979,53.255979,53.255979,53.255979,53.255979,53.255979,53.255979,53.255979,53.255979,65.255979,53.255979,53.255979,40.207979,40.206979,TX4,47.28052066666668
2012-05-23,40.786947,40.786947,39.662947,40.786947,40.786947,40.937947,41.186947,41.186947,45.986947,45.986947,84.986947,45.986947,45.986947,45.986947,45.986947,45.986947,45.986947,41.186947,84.986947,84.986947,84.986947,41.186947,40.938947,40.936947,TX4,49.92565533333333
2012-05-24,45.330921,45.330921,45.330921,45.330921,45.330921,45.530921,45.530921,45.681921,70.730921,84.730921,84.730921,84.730921,84.730921,84.730921,85.730921,84.730921,84.730921,45.681921,70.730921,84.730921,84.730921,45.681921,45.530921,45.330921,TX4,63.97479600000002
2012-05-25,40.529208,40.529208,40.529208,40.529208,40.529208,40.529208,40.529208,41.280208,61.328208,61.328208,62.329208,62.329208,61.328208,61.328208,62.329208,62.329208,61.328208,61.328208,71.329208,77.329208,62.329208,61.328208,41.280208,40.529208,TX4,54.01649966666667
2012-05-26,38.057513,38.057513,37.732513,37.732513,37.732513,38.057513,38.057513,38.057513,38.057513,38.810513,38.810513,38.811513,38.810513,38.810513,38.810513,38.057513,38.057513,38.057513,54.057513,54.057513,54.057513,38.810513,38.057513,38.057513,TX4,40.236554666666656
2012-05-27,38.338543,38.338543,38.338543,38.213543,38.338543,38.213543,38.213543,38.338543,38.338543,38.338543,38.338543,38.838543,38.838543,38.838543,38.338543,38.338543,38.338543,38.338543,39.291543,39.538543,39.538543,39.291543,38.838543,38.338543,TX4,38.585668
2012-05-28,37.015956,37.015956,37.015956,37.015956,37.015956,37.815956,37.815956,38.068956,51.315956,51.315956,52.315956,52.315956,52.315956,52.315956,52.315956,52.315956,52.315956,52.315956,58.815956,58.815956,58.815956,51.315956,38.068956,37.815956,TX4,46.816206000000015
2012-05-29,38.086605,38.086605,38.086605,38.086605,38.086605,38.186605,38.186605,38.539605,48.786605,48.786605,50.786605,52.786605,50.786605,50.786605,52.786605,52.786605,52.786605,50.786605,64.786605,114.786605,64.786605,50.786605,38.539605,38.539605,TX4,49.55989666666667
2012-05-30,40.909747,40.909747,40.909747,40.909747,41.809747,41.809747,41.809747,41.962747,49.708747,51.209747,51.209747,52.209747,52.209747,51.209747,52.209747,49.708747,49.708747,49.708747,52.209747,76.709747,52.209747,49.708747,41.962747,41.809747,TX4,48.11395533333334
2012-05-31,41.161735,41.161735,41.161735,41.161735,41.161735,41.314735,41.315735,45.561735,46.561735,46.561735,48.461735,48.461735,48.461735,48.461735,48.461735,48.461735,48.461735,46.561735,48.461735,48.561735,48.461735,46.561735,45.561735,41.314735,TX4,45.49340166666665
2012-06-01,37.85569,37.85469,37.85469,37.85469,38.23369,38.23369,38.23369,38.23369,40.23369,40.23369,41.23369,41.23369,41.23369,41.23369,41.23369,41.23369,41.23369,41.23369,42.73369,43.73369,42.73369,40.23369,38.23369,38.23369,TX3,40.02473166666668
2012-06-02,37.707953,36.728953,36.728953,36.727953,36.728953,36.728953,37.707953,37.707953,38.207953,38.207953,39.707953,42.207953,42.207953,38.207953,38.207953,38.207953,37.707953,38.207953,45.707953,50.707953,45.707953,42.207953,38.207953,37.707953,TX3,39.50395299999998
2012-06-03,37.585595,37.585595,37.585595,36.606595,36.606595,36.605595,36.605595,37.585595,38.085595,38.085595,38.085595,38.585595,38.585595,38.585595,38.585595,38.585595,38.585595,38.585595,44.585595,55.585595,55.585595,44.585595,38.585595,38.085595,TX3,39.92234500000001
2012-06-04,36.440171,36.439171,36.439171,36.439171,36.440171,37.919171,38.219171,38.219171,39.419171,44.419171,44.419171,55.419171,55.419171,55.419171,55.419171,55.419171,55.419171,44.419171,55.419171,60.419171,55.419171,44.419171,38.219171,37.919171,TX3,45.56508766666667
2012-06-05,38.405542,38.405542,38.405542,38.405542,38.405542,39.605542,39.605542,42.605542,44.605542,80.605542,59.605542,59.605542,59.605542,59.605542,59.605542,59.605542,59.605542,44.605542,59.605542,60.605542,60.605542,59.605542,42.605542,42.605542,TX3,51.10554200000001
2012-06-06,42.393843,41.393843,41.393843,41.393843,42.393843,45.393843,49.393843,80.393843,80.393843,82.393843,220.393843,225.393843,220.393843,220.393843,225.393843,225.393843,68.393843,68.393843,82.393843,220.393843,82.393843,68.393843,49.393843,45.393843,TX3,107.06050966666665
2012-06-07,55.656404,55.656404,55.656404,55.656404,55.656404,55.656404,55.656404,65.656404,70.656404,90.656404,90.656404,220.656404,90.656404,90.656404,70.656404,70.656404,70.656404,70.656404,90.656404,220.656404,145.656404,90.656404,55.656404,55.656404,TX3,85.44807066666668
2012-06-08,60.567765,60.567765,60.567765,57.567765,60.567765,60.567765,60.567765,63.567765,70.567765,85.567765,85.567765,93.567765,93.567765,90.567765,93.567765,93.567765,90.567765,85.567765,93.567765,120.567765,93.567765,85.567765,63.567765,60.567765,TX3,78.52609833333334
2012-06-09,76.32867,76.32867,76.32867,76.32867,76.32867,76.32867,81.32867,81.32867,96.32867,120.32867,120.32867,120.32867,120.32867,120.32867,120.32867,120.32867,116.32867,96.32867,120.32867,120.32867,120.32867,120.32867,81.32867,81.32867,TX3,100.66200333333336
2012-06-10,86.679229,86.679229,86.679229,86.679229,86.679229,86.679229,86.679229,86.679229,86.679229,92.179229,92.179229,103.179229,103.179229,103.179229,103.179229,103.179229,103.179229,103.179229,122.179229,132.179229,132.179229,122.179229,103.179229,92.179229,TX3,99.616729
2012-06-11,98.497874,98.497874,98.497874,98.497874,98.497874,98.497874,98.497874,98.497874,98.497874,103.497874,103.497874,108.497874,120.997874,108.497874,108.497874,108.497874,103.497874,108.497874,126.497874,126.497874,126.497874,126.497874,108.497874,103.497874,TX3,107.43537400000001
2012-06-12,108.476029,95.476029,95.476029,95.476029,108.476029,112.476029,115.476029,119.475029,129.476029,129.476029,129.476029,129.476029,129.476029,129.476029,129.476029,130.476029,129.476029,129.476029,150.476029,150.476029,150.476029,129.476029,129.476029,119.475029,TX3,124.01761233333332
2012-06-13,110.342789,110.342789,110.342789,110.342789,110.342789,113.342789,119.342789,110.342789,113.342789,119.342789,132.342789,132.342789,132.342789,132.342789,141.342789,141.342789,132.342789,142.342789,142.342789,172.342789,142.342789,142.342789,142.342789,119.342789,TX3,128.13445566666664
2012-06-14,118.526272,121.526272,118.526272,111.526272,118.526272,121.526272,121.526272,121.526272,121.526272,121.526272,121.526272,126.526272,121.526272,121.526272,121.526272,127.526272,121.526272,140.526272,140.526272,148.526272,146.526272,140.526272,140.526272,121.526272,TX3,126.52627200000005
2012-06-15,111.888147,111.888147,111.888147,111.888147,111.888147,113.888147,113.888147,113.888147,126.888147,126.888147,126.888147,129.888147,133.888147,133.888147,133.888147,133.888147,133.888147,133.888147,133.888147,141.888147,133.888147,133.888147,133.888147,126.888147,TX3,125.80481366666675
2012-06-16,111.57925,111.57925,111.57925,111.57925,111.57925,111.57925,111.57925,112.07925,112.07925,112.07925,112.07925,118.57925,118.57925,112.07925,112.07925,112.07925,112.07925,112.07925,118.57925,131.57925,130.57925,118.57925,112.07925,112.07925,TX3,114.6000833333333
2012-06-17,101.522169,101.522169,101.522169,101.522169,101.522169,101.522169,101.522169,101.522169,101.522169,101.522169,101.722169,101.722169,101.722169,101.722169,101.722169,101.722169,101.522169,101.722169,101.722169,106.522169,101.722169,101.722169,101.722169,101.722169,TX3,101.83050233333331
2012-06-18,83.737169,83.737169,83.737169,83.737169,83.737169,81.737169,81.737169,83.737169,83.737169,83.737169,86.737169,91.737169,91.737169,91.737169,86.737169,86.737169,83.737169,86.737169,91.737169,96.637169,96.637169,96.637169,91.737169,83.737169,TX3,87.349669
2012-06-19,69.225428,69.225428,69.225428,69.225428,69.225428,69.225428,78.025428,78.025428,81.325428,91.325428,91.325428,91.725428,91.725428,91.725428,112.325428,134.225428,91.725428,91.725428,112.325428,141.325428,91.725428,91.725428,91.325428,78.025428,TX3,89.45876133333333
2012-06-20,68.006669,68.006669,68.006669,68.006669,68.006669,68.006669,69.106669,69.106669,76.106669,88.706669,176.106669,88.706669,88.706669,88.706669,88.706669,101.106669,88.706669,80.106669,101.106669,176.106669,88.706669,80.106669,76.106669,68.106669,TX3,87.59000233333332
2012-06-21,69.215655,69.215655,69.215655,69.215655,69.215655,69.215655,69.215655,69.215655,86.715655,86.715655,104.715655,104.715655,104.715655,104.715655,104.715655,104.715655,86.715655,89.715655,104.715655,104.715655,104.715655,101.715655,86.715655,69.215655,TX3,87.65315499999998
2012-06-22,69.260581,69.260581,69.260581,69.260581,69.260581,69.260581,84.260581,84.260581,85.260581,86.260581,89.260581,90.260581,90.260581,90.260581,93.260581,90.260581,89.260581,86.260581,90.260581,93.260581,90.260581,89.260581,85.260581,84.260581,TX3,83.635581
2012-06-23,66.465906,66.465906,66.465906,66.465906,66.465906,66.465906,66.465906,66.965906,81.165906,81.965906,81.965906,84.465906,84.465906,81.965906,81.965906,81.965906,81.165906,81.165906,81.965906,84.465906,84.465906,81.965906,80.965906,66.465906,TX3,76.4492393333333
2012-06-24,66.961814,66.961814,66.961814,66.961814,66.961814,66.961814,66.961814,66.961814,67.961814,69.961814,69.961814,69.961814,69.961814,69.961814,69.961814,69.961814,69.961814,69.961814,69.961814,85.461814,85.461814,82.961814,69.961814,69.961814,TX3,70.711814
2012-06-25,68.360514,68.360514,68.360514,68.360514,69.660514,69.660514,69.660514,81.360514,81.360514,82.360514,82.360514,82.360514,82.360514,82.360514,87.360514,87.360514,87.360514,81.360514,82.360514,87.360514,87.360514,81.360514,81.360514,70.360514,TX3,78.77301399999997
2012-06-26,70.467229,70.467229,70.467229,70.467229,70.467229,69.468229,69.468229,72.468229,73.468229,73.468229,74.268229,74.268229,74.268229,74.268229,74.268229,74.268229,74.268229,74.268229,74.268229,104.468229,74.268229,74.268229,73.468229,73.468229,TX3,74.126354
2012-06-27,69.848633,69.848633,67.847633,67.847633,67.847633,69.848633,69.848633,82.848633,107.848633,107.848633,107.848633,107.848633,107.848633,107.848633,107.848633,107.848633,82.848633,74.848633,102.848633,107.848633,107.848633,82.848633,74.848633,72.348633,TX3,88.95267466666671
2012-06-28,71.75542,71.75542,71.75542,71.75542,71.75542,71.75542,71.75542,72.75542,73.75542,102.75542,112.75542,112.75542,112.75542,112.75542,132.75542,112.75542,112.75542,102.75542,132.75542,177.75542,132.75542,112.75542,73.75542,71.75542,TX3,98.54708666666664
2012-06-29,74.050463,74.050463,74.050463,74.050463,74.050463,74.050463,78.050463,79.050463,102.050463,102.050463,127.050463,127.050463,127.050463,127.050463,127.050463,127.050463,127.050463,82.050463,127.050463,132.050463,127.050463,82.050463,79.050463,79.050463,TX3,100.13379633333335
2012-06-30,71.999274,71.999274,69.999274,69.999274,69.999274,71.999274,71.999274,75.999274,75.999274,75.999274,91.999274,91.999274,91.999274,91.999274,91.999274,75.999274,75.999274,75.999274,91.999274,101.999274,101.999274,91.999274,75.999274,75.999274,TX3,81.41594066666667
2012-07-01,73.937269,73.937269,73.937269,73.937269,73.937269,73.937269,73.937269,73.937269,73.937269,76.937269,76.937269,76.937269,76.937269,76.937269,76.937269,76.937269,73.937269,73.937269,79.937269,94.937269,94.937269,94.937269,79.937269,73.937269,TX6,77.937269
2012-07-02,67.097857,67.097857,67.097857,67.097857,67.097857,67.097857,67.097857,67.097857,67.097857,67.097857,69.097857,78.097857,78.097857,78.097857,69.097857,69.097857,69.097857,69.097857,93.097857,118.097857,118.097857,118.097857,93.097857,78.097857,TX6,77.88952366666665
2012-07-03,64.738353,64.738353,64.738353,64.738353,64.738353,64.738353,65.738353,65.738353,67.738353,91.738353,91.738353,101.738353,91.738353,91.738353,101.738353,101.738353,91.738353,91.738353,101.738353,101.738353,101.738353,91.738353,65.738353,65.738353,TX6,82.15501966666665
2012-07-04,65.154951,65.154951,65.154951,65.154951,65.154951,65.154951,65.154951,66.254951,66.254951,67.754951,67.754951,70.254951,70.254951,67.754951,70.254951,70.254951,70.254951,67.754951,94.254951,94.254951,94.254951,70.254951,67.754951,66.254951,TX6,70.74661766666664
2012-07-05,63.766458,63.766458,63.766458,63.766458,63.766458,63.766458,64.265458,65.266458,79.266458,79.266458,79.266458,94.266458,79.266458,79.266458,94.266458,79.266458,94.266458,79.266458,94.266458,104.266458,94.266458,79.266458,74.266458,65.266458,TX6,77.55808300000004
2012-07-06,61.45337,61.45337,61.45337,61.45337,62.35337,62.35337,62.35337,64.45237,72.45337,91.45337,91.45337,94.45337,94.45337,94.45337,94.45337,91.45337,72.45337,72.45337,91.45337,94.45337,91.45337,91.45337,64.45237,62.35337,TX6,77.60328666666665
2012-07-07,48.090122,48.090122,48.090122,48.090122,48.090122,48.090122,50.090122,55.090122,58.590122,72.090122,87.590122,87.590122,87.590122,87.590122,72.090122,72.090122,58.590122,58.590122,87.590122,92.090122,92.090122,72.090122,58.590122,55.090122,TX6,66.40262200000001
2012-07-08,53.720492,51.820492,51.820492,51.820492,51.820492,51.820492,51.820492,53.720492,53.720492,53.720492,53.720492,53.720492,53.720492,53.720492,53.720492,53.720492,53.720492,53.720492,58.820492,75.820492,75.820492,58.820492,53.720492,53.720492,TX6,55.512158666666686
2012-07-09,38.66024,38.66024,38.66024,38.66024,38.66124,39.11224,39.11224,54.11224,58.61224,72.11224,72.11224,91.11224,91.11224,91.11224,91.11224,91.11224,91.11224,58.61224,91.11224,93.11224,91.11224,72.11224,48.11224,39.11224,TX6,65.35144833333332
2012-07-10,41.987172,41.987172,41.987172,41.987172,41.987172,41.987172,54.987172,74.487172,89.487172,89.487172,89.487172,96.487172,89.487172,89.487172,89.487172,89.487172,89.487172,74.487172,89.487172,96.487172,96.487172,74.487172,64.487172,41.987172,TX6,72.1538386666667
