Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Precio Bolsa Nacional ($/kWh) 1999,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Fecha,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
1999-12-04 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,41.17662000000001,41.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-05 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-06 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,42.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-07 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,41.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-08 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-09 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,38.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-10 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,42.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-11 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.17662000000001,42.17662000000001,36.18762,29.176620000000003,36.18762,29.176620000000003
1999-12-12 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-13 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,42.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-14 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.12662,29.176620000000003,42.12662,42.12662,42.12662,42.12662,42.12662,42.12662,42.12662,42.12662,42.67662000000001,42.12662,53.17661999999999,67.37662000000002,51.17662000000001,48.67662000000001,42.12662,29.176620000000003
1999-12-15 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,42.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-16 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,42.67662000000001,45.976620000000004,29.176620000000003,29.176620000000003
1999-12-17 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,42.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,53.17661999999999,53.17661999999999,42.67662000000001,51.17662000000001,48.17662000000001,29.176620000000003
1999-12-18 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,42.67662000000001,30.176620000000003,29.176620000000003,48.17662000000001,29.176620000000003
1999-12-19 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-20 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,51.17662000000001,51.17662000000001,42.67662000000001,51.17662000000001,50.17662000000001,29.176620000000003
1999-12-21 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,40.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,45.67662000000001,51.17662000000001,42.67662000000001,45.476620000000004,50.17662000000001,29.176620000000003
1999-12-22 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,38.17662000000001,42.67662000000001,48.17662000000001,29.176620000000003
1999-12-23 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,34.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,51.17662000000001,42.67662000000001,51.17662000000001,51.17662000000001,29.176620000000003
1999-12-24 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,29.176620000000003,52.17662000000001,41.17662000000001
1999-12-25 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-26 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-27 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,53.17661999999999,29.176620000000003,45.476620000000004,29.176620000000003
1999-12-28 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,52.17662000000001,30.176620000000003,49.17662000000001,29.176620000000003
1999-12-29 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,52.17662000000001,51.17662000000001,49.17662000000001,29.176620000000003
1999-12-30 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,48.17662000000001,48.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,48.17662000000001,48.17662000000001,47.17662000000001,29.176620000000003,29.176620000000003
1999-12-31 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,43.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,45.17662000000001,45.17662000000001,45.02662,45.02662
1999-12-23 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,34.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,51.17662000000001,42.67662000000001,51.17662000000001,51.17662000000001,29.176620000000003
1999-12-24 00:00:00,29.176620000000003,,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,29.176620000000003,52.17662000000001,41.17662000000001
1999-12-25 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-26 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-27 00:00:00,29.176620000000003,,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,53.17661999999999,29.176620000000003,45.476620000000004,29.176620000000003
1999-12-28 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,52.17662000000001,30.176620000000003,49.17662000000001,29.176620000000003
1999-12-29 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,52.17662000000001,51.17662000000001,49.17662000000001,29.176620000000003
1999-12-30 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,48.17662000000001,48.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,48.17662000000001,48.17662000000001,47.17662000000001,29.176620000000003,29.176620000000003
1999-12-31 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,43.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,45.17662000000001,45.17662000000001,45.02662,45.02662
