Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
,Precio Bolsa Nacional ($/kWh) 2013,,,,,,,,,,,,,,,,,,,,,,,,,
Fecha,0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,Version,
2013-05-15,151.43109,151.43109,151.43109,151.43109,151.43109,151.43109,166.83409,168.12609,191.33109,191.33109,191.33109,191.33109,191.33109,191.33109,191.33109,221.43109,192.43109,191.33109,221.43109,222.43109,192.43109,191.33109,168.12609,166.83409,TX4,181.27675666666667
2013-05-16,151.130735,149.130735,149.130735,149.130735,151.130735,151.130735,151.130735,167.533735,169.130735,171.130735,180.130735,180.130735,180.130735,171.130735,180.130735,180.130735,171.130735,169.130735,180.130735,199.830735,180.130735,171.130735,167.533735,151.130735,TX4,167.56848500000007
2013-05-17,142.237061,142.237061,142.237061,142.237061,142.237061,151.937061,151.937061,151.937061,156.138061,162.237061,162.237061,162.237061,162.237061,156.431061,156.431061,162.237061,162.237061,156.138061,162.237061,166.538061,162.237061,162.237061,151.937061,151.937061,TX4,155.111686
2013-05-18,150.255858,148.755858,148.755858,148.755858,148.755858,148.755858,148.755858,150.305858,150.305858,150.305858,150.305858,159.041858,159.041858,150.305858,150.305858,150.305858,150.305858,150.305858,150.305858,161.655858,150.305858,150.305858,150.305858,150.305858,TX4,151.1171913333334
2013-05-19,128.374272,128.374272,128.374272,128.374272,128.374272,103.424272,128.374272,128.374272,128.374272,143.424272,143.424272,149.104272,153.424272,143.424272,143.424272,143.424272,143.424272,143.424272,153.424272,153.424272,153.424272,149.104272,128.374272,128.374272,TX4,137.62677200000005
2013-05-20,118.414237,95.414237,94.414237,94.414237,118.414237,122.414237,122.414237,122.414237,152.114237,152.114237,152.114237,152.114237,152.114237,152.114237,152.114237,152.114237,152.114237,152.114237,184.657237,184.657237,152.114237,152.114237,141.414237,122.414237,TX4,139.4511536666666
2013-05-21,97.823746,97.823746,96.323746,96.323746,97.823746,97.823746,97.823746,98.323746,121.323746,121.323746,121.323746,161.323746,147.793746,147.793746,147.793746,147.793746,147.793746,121.323746,221.323746,246.323746,187.566746,121.323746,121.323746,111.323746,TX4,132.28595433333336
2013-05-22,101.746369,101.746369,101.746369,101.746369,101.746369,104.146369,104.146369,115.046369,115.046369,148.916369,195.046369,148.916369,148.916369,148.916369,185.984369,185.984369,148.916369,115.046369,195.046369,195.046369,185.984369,115.046369,115.046369,104.146369,TX4,136.8365356666667
2013-05-23,101.023732,101.023732,99.023732,101.023732,101.023732,105.223732,105.223732,107.323732,107.323732,107.323732,107.323732,107.323732,107.323732,107.323732,107.323732,107.323732,107.323732,107.323732,139.923732,139.923732,107.323732,107.323732,107.323732,105.223732,TX4,108.38206533333334
2013-05-24,43.971718,62.324718,61.324718,62.324718,84.324718,86.314718,86.314718,86.314718,136.124718,143.324718,156.324718,150.194718,143.324718,143.324718,156.324718,156.324718,156.324718,143.324718,196.324718,196.324718,157.098718,136.124718,86.314718,86.314718,TX4,121.52642633333335
2013-05-25,44.874403,44.874403,44.874403,44.874403,44.874403,44.874403,44.874403,44.875403,129.237403,157.237403,187.037403,197.237403,187.037403,187.037403,157.237403,157.237403,129.237403,129.237403,197.237403,197.237403,187.037403,157.237403,45.737403,44.875403,TX4,116.9221946666667
2013-05-26,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,45.748768,61.111768,158.111768,129.111768,45.748768,45.748768,45.748768,TX4,54.544143
2013-05-27,41.986542,41.986542,41.986542,41.986542,41.986542,41.986542,41.986542,41.987542,116.349542,154.349542,154.349542,154.410542,154.349542,154.410542,154.410542,154.410542,154.349542,154.349542,204.349542,214.349542,204.349542,154.349542,41.987542,41.986542,TX4,112.62520866666665
2013-05-28,48.867642,48.867642,48.866642,48.867642,48.867642,49.229642,49.229642,49.229642,67.229642,161.229642,123.229642,161.229642,123.229642,123.229642,161.229642,161.229642,161.229642,67.229642,161.229642,211.229642,161.229642,69.229642,49.229642,49.229642,TX4,100.15418366666664
2013-05-29,46.560863,46.560863,46.560863,46.560863,46.560863,46.560863,46.560863,46.560863,64.923863,64.923863,158.923863,158.923863,158.923863,158.923863,158.923863,158.923863,158.923863,158.923863,158.923863,218.923863,158.923863,158.923863,158.923863,46.560863,TX4,111.45440466666668
2013-05-30,48.70397,48.70397,48.70397,48.70397,48.70397,68.06697,68.06697,68.06697,106.30697,68.06697,106.30697,117.06697,106.30697,106.30697,106.30697,117.06697,106.30697,68.06697,161.06697,161.06697,106.30697,68.06697,68.06697,68.06697,TX4,87.01967833333335
2013-05-31,44.578021,44.578021,44.578021,44.578021,44.578021,44.578021,65.941021,88.941021,88.941021,88.941021,115.814021,115.814021,88.941021,88.941021,88.941021,88.941021,88.941021,88.941021,155.941021,206.941021,155.941021,88.941021,88.941021,88.941021,TX4,89.63135433333336
2013-06-01,47.767104,47.767104,47.767104,47.767104,47.767104,47.767104,47.767104,68.557104,119.557104,119.557104,119.557104,119.557104,119.557104,68.557104,64.557104,64.557104,64.557104,64.557104,119.557104,119.557104,119.557104,64.557104,119.557104,64.557104,TX3,80.618354
2013-06-02,99.386287,99.386287,99.386287,99.386287,99.386287,99.386287,99.386287,99.386287,99.386287,99.386287,103.786287,108.786287,108.786287,108.786287,103.786287,103.786287,103.786287,103.786287,133.786287,133.786287,133.786287,133.786287,117.007287,103.786287,TX3,108.12882866666662
2013-06-03,111.194915,111.194915,111.194915,109.194915,109.194915,109.194915,109.194915,111.194915,111.194915,111.194915,111.194915,114.094915,114.094915,114.094915,114.094915,111.194915,114.094915,111.194915,114.094915,210.294915,114.094915,114.094915,111.194915,111.194915,TX3,115.95741500000001
2013-06-04,107.703054,107.703054,99.303054,107.703054,107.703054,107.703054,107.703054,123.403054,123.403054,134.903054,203.903054,203.903054,203.903054,203.903054,203.903054,186.291054,157.783054,134.903054,204.003054,204.003054,204.003054,203.903054,123.403054,123.403054,TX3,153.68505399999992
2013-06-05,129.03083,129.03083,129.03083,120.53083,120.53083,129.03083,129.03083,129.03083,134.03083,134.03083,134.03083,160.81083,134.03083,150.91083,160.81083,134.03083,134.03083,129.03083,129.03083,134.03083,129.03083,129.03083,129.03083,120.53083,TX3,132.98666333333338
2013-06-06,116.219995,116.219995,116.219995,101.219995,116.219995,116.219995,116.219995,120.219995,125.219995,137.819995,137.819995,137.819995,137.819995,137.819995,137.819995,137.819995,137.819995,137.819995,137.819995,201.219995,137.819995,137.819995,125.219995,120.219995,TX3,131.01999499999997
2013-06-07,93.553227,93.553227,93.553227,93.553227,93.553227,120.153227,120.153227,121.453227,121.453227,121.453227,186.167227,186.167227,130.353227,130.353227,186.167227,158.933227,130.353227,130.353227,158.933227,186.167227,158.933227,121.453227,120.153227,120.153227,TX3,132.3780603333333
2013-06-08,117.459344,117.459344,117.459344,117.459344,117.459344,117.459344,117.709344,119.709344,119.709344,119.709344,119.709344,171.912344,119.709344,119.709344,119.709344,119.709344,119.709344,119.709344,119.709344,192.709344,119.709344,119.709344,119.709344,117.709344,TX3,124.19696899999998
2013-06-09,129.867191,129.867191,129.067191,129.067191,129.067191,129.067191,129.067191,129.867191,129.867191,129.867191,129.867191,129.867191,129.867191,129.867191,129.867191,129.867191,129.867191,129.867191,129.867191,133.067191,129.867191,129.867191,129.867191,129.867191,TX3,129.83385766666663
2013-06-10,118.671642,118.671642,115.271642,117.671642,117.671642,115.271642,115.271642,118.671642,122.571642,122.671642,126.671642,126.671642,182.671642,159.151642,126.671642,126.671642,126.671642,126.671642,199.671642,199.671642,199.671642,182.671642,126.671642,122.671642,TX3,138.1374753333333
2013-06-11,128.110711,128.110711,125.110711,125.110711,128.110711,128.110711,128.110711,128.110711,134.710711,134.710711,134.710711,134.710711,134.710711,134.710711,134.710711,134.710711,134.710711,134.710711,134.710711,134.710711,134.710711,133.010711,133.010711,128.110711,TX3,131.84404433333336
2013-06-12,135.431609,129.031609,129.031609,129.031609,135.431609,135.431609,135.431609,135.431609,164.431609,164.431609,164.431609,164.431609,164.431609,164.431609,164.431609,164.431609,164.431609,164.431609,164.431609,165.368609,164.431609,164.431609,164.431609,135.431609,TX3,152.79565066666675
2013-06-13,138.59853,138.59853,138.59853,138.59853,138.59853,145.79853,145.79853,145.79853,169.89853,169.89853,169.89853,169.89853,169.89853,169.89853,169.89853,169.89853,169.89853,169.89853,169.89853,169.89853,169.89853,169.89853,160.79853,145.79853,TX3,158.9818633333333
2013-06-14,113.368153,113.368153,113.368153,113.368153,113.368153,113.368153,113.368153,130.168153,130.168153,142.868153,203.368153,203.368153,142.868153,130.168153,142.868153,142.868153,142.868153,130.168153,151.368153,179.495153,142.868153,142.868153,130.168153,113.368153,TX3,137.31094466666664
2013-06-15,126.124431,108.024431,108.024431,108.024431,108.024431,108.024431,126.124431,126.124431,131.024431,144.524431,144.524431,187.024431,187.024431,144.524431,144.524431,131.024431,131.024431,131.024431,187.024431,187.024431,187.024431,144.524431,126.124431,126.124431,TX3,139.69109766666665
2013-06-16,129.617604,129.617604,129.617604,129.617604,129.617604,124.417604,124.417604,129.617604,129.617604,129.617604,129.617604,129.617604,151.617604,129.617604,129.617604,129.617604,129.617604,129.617604,151.617604,156.417604,151.617604,151.617604,151.617604,129.617604,TX3,134.88427066666668
2013-06-17,106.130921,106.130921,106.130921,106.130921,106.130921,106.130921,116.630921,125.730921,125.730921,127.630921,135.628921,135.628921,135.628921,135.628921,135.628921,135.628921,135.628921,135.628921,135.628921,185.630921,153.110921,135.628921,127.630921,125.730921,TX3,128.37092099999998
2013-06-18,106.657442,99.157442,99.157442,99.157442,106.657442,106.657442,106.657442,119.157442,119.157442,188.157442,188.157442,170.502442,155.637442,170.502442,259.157442,188.157442,119.157442,119.157442,119.157442,170.502442,119.157442,119.157442,114.157442,106.657442,TX3,136.2414003333334
2013-06-19,102.821982,92.978982,92.978982,92.978982,102.821982,104.321982,104.321982,106.646982,161.001982,106.646982,161.001982,161.001982,161.001982,106.646982,161.001982,161.001982,161.001982,106.646982,106.646982,168.166982,106.646982,106.646982,104.321982,104.321982,TX3,122.64910700000003
2013-06-20,81.614361,81.614361,81.614361,81.614361,81.614361,81.614361,96.614361,128.414361,166.514361,166.514361,166.514361,184.447361,184.447361,184.447361,184.447361,184.447361,166.514361,128.414361,166.514361,166.514361,166.514361,166.514361,128.414361,96.614361,TX3,138.43790266666667
2013-06-21,119.261032,119.261032,119.261032,105.361032,119.261032,119.261032,119.261032,148.261032,154.361032,195.461032,195.461032,184.356032,184.356032,158.541032,154.361032,154.361032,154.361032,148.261032,148.261032,154.361032,154.361032,148.261032,148.261032,119.261032,TX3,146.90978199999992
2013-06-22,123.821128,123.821128,123.821128,123.821128,123.821128,123.821128,123.821128,123.821128,150.721128,150.721128,157.001128,182.821128,157.001128,150.721128,150.721128,150.721128,150.721128,150.721128,157.001128,192.821128,182.821128,150.721128,150.721128,123.821128,TX3,145.8477946666667
2013-06-23,152.619696,152.619696,132.519696,132.519696,132.519696,132.519696,127.519696,152.619696,152.619696,152.619696,152.619696,152.619696,152.619696,152.619696,152.619696,152.619696,152.619696,152.619696,185.419696,185.419696,185.419696,185.419696,156.699696,152.619696,TX3,153.86052933333337
2013-06-24,151.308985,151.308985,129.408985,129.408985,129.408985,151.308985,151.308985,177.408985,196.008985,196.008985,196.008985,196.008985,192.408985,192.408985,196.008985,196.008985,192.408985,192.408985,196.008985,196.008985,196.008985,192.408985,177.408985,166.266985,TX3,176.694735
2013-06-25,185.153148,185.153148,185.153148,185.153148,185.153148,185.153148,188.066148,200.953148,205.453148,205.453148,205.453148,205.453148,205.453148,205.453148,205.453148,205.453148,205.453148,205.453148,205.453148,205.453148,205.453148,205.453148,200.953148,188.066148,TX3,198.55423133333332
2013-06-26,176.542563,176.542563,176.542563,176.542563,176.542563,177.742563,179.123563,195.742563,197.842563,197.842563,197.842563,201.242563,201.242563,197.842563,201.242563,201.242563,197.842563,197.842563,201.242563,201.242563,201.242563,197.842563,195.742563,179.123563,TX3,191.82431299999993
2013-06-27,173.863187,173.863187,164.345187,163.171187,164.345187,173.863187,177.344187,181.313187,193.473187,193.473187,193.473187,193.473187,193.473187,193.473187,193.473187,193.473187,193.473187,181.313187,193.473187,193.473187,193.473187,181.313187,181.313187,177.344187,TX3,183.96127033333335
2013-06-28,147.363579,147.363579,147.363579,147.363579,147.363579,155.243579,177.263579,185.985579,196.913579,196.913579,196.913579,196.913579,196.913579,196.913579,196.913579,196.913579,196.913579,185.985579,196.913579,196.913579,196.913579,196.913579,185.985579,184.563579,TX3,182.155079
2013-06-29,134.858576,134.858576,134.858576,134.858576,134.858576,134.858576,134.858576,134.858576,174.658576,181.958576,181.958576,181.958576,181.958576,181.958576,174.658576,174.658576,174.658576,167.140576,181.958576,189.658576,189.658576,181.958576,174.658576,134.858576,TX3,162.79949266666662
2013-06-30,90.676963,90.576963,90.576963,90.576963,90.576963,90.576963,90.576963,90.576963,103.576963,103.576963,103.576963,163.576963,163.576963,154.556963,103.576963,103.576963,103.576963,103.576963,184.226963,184.226963,184.226963,184.226963,163.576963,103.576963,TX3,122.31362966666666
2013-07-01,139.469147,139.469147,133.469147,133.469147,133.469147,133.469147,133.469147,139.469147,139.469147,139.469147,139.469147,159.469147,159.469147,159.469147,139.469147,139.469147,139.469147,139.469147,179.459147,179.459147,179.459147,174.469147,139.469147,139.469147,TX3,147.17623033333328
2013-07-02,151.248197,151.248197,151.248197,151.248197,151.248197,151.248197,151.248197,176.248197,176.248197,189.348197,189.348197,189.348197,179.372197,176.248197,176.248197,176.248197,176.248197,176.248197,176.248197,189.348197,189.348197,176.248197,176.248197,176.248197,TX3,171.81586366666662
2013-07-03,178.616373,177.911373,177.911373,177.911373,177.911373,177.911373,179.616373,179.616373,181.116373,181.116373,182.316373,182.316373,181.116373,182.316373,182.316373,181.116373,181.116373,181.116373,181.116373,182.316373,182.316373,181.116373,179.616373,179.616373,TX3,180.394498
2013-07-04,161.685486,145.665486,141.685486,141.685486,161.685486,161.685486,163.325486,178.485486,189.285486,189.285486,189.285486,201.685486,189.285486,189.285486,201.685486,189.285486,189.285486,189.285486,201.685486,201.685486,201.685486,189.285486,189.285486,163.325486,TX3,180.02131933333328
2013-07-05,183.882599,183.882599,182.808599,183.882599,183.882599,183.882599,183.882599,189.182599,189.182599,189.182599,194.182599,199.182599,199.182599,194.182599,199.182599,194.182599,194.182599,189.182599,199.182599,249.282599,199.182599,189.182599,189.182599,183.882599,TX3,192.79201566666674
2013-07-06,198.729974,198.729974,198.729974,198.729974,198.729974,198.729974,198.729974,207.729974,207.729974,207.729974,248.829974,248.829974,248.829974,207.729974,207.729974,207.729974,207.729974,207.729974,248.829974,248.829974,248.829974,248.829974,207.729974,207.729974,TX3,217.09247400000004
2013-07-07,278.741938,199.741938,189.741938,171.598938,171.598938,171.598938,171.598938,171.598938,199.741938,278.741938,278.741938,278.741938,278.741938,278.741938,278.741938,278.741938,278.741938,278.741938,278.741938,299.941938,299.941938,298.741938,278.741938,278.741938,TX3,248.72881300000006
2013-07-08,289.783781,289.783781,289.783781,289.783781,289.783781,299.784781,299.784781,299.784781,315.083781,315.083781,315.083781,315.083781,315.083781,315.083781,315.083781,315.083781,315.083781,315.083781,315.083781,374.783781,315.083781,315.083781,299.784781,289.783781,TX3,308.69644766666676
2013-07-09,307.722508,307.722508,300.522508,300.522508,300.522508,307.722508,307.722508,307.722508,349.722508,349.722508,350.222508,363.722508,363.722508,363.722508,363.722508,363.722508,363.722508,363.722508,363.722508,399.822508,399.822508,363.722508,307.722508,307.722508,TX3,340.76834133333324
2013-07-10,303.726851,297.726851,297.726851,297.726851,297.726851,303.726851,303.726851,323.726851,323.726851,323.726851,323.726851,338.726851,323.726851,338.726851,338.726851,387.926851,338.726851,323.726851,387.926851,387.926851,387.926851,323.726851,323.726851,303.726851,TX3,329.2601843333334
2013-07-11,289.897751,239.897751,239.897751,239.897751,239.897751,304.897751,304.897751,324.253751,324.253751,324.253751,378.897751,379.397751,378.897751,378.897751,379.397751,379.397751,378.897751,378.897751,379.397751,379.397751,379.397751,324.253751,324.253751,304.897751,TX3,331.51358433333354
2013-07-12,248.086144,248.086144,248.086144,248.086144,248.086144,248.086144,303.765144,303.766144,303.766144,304.265144,304.265144,304.265144,303.766144,304.265144,304.265144,304.265144,303.766144,303.766144,304.265144,313.765144,304.265144,304.265144,303.766144,303.766144,TX3,290.44985233333335
2013-07-13,199.312982,191.544982,189.412982,177.650982,189.412982,189.412982,189.412982,199.312982,199.375982,199.412982,199.412982,248.924982,248.924982,199.412982,199.375982,199.375982,199.312982,199.312982,199.412982,248.924982,199.412982,199.412982,199.312982,199.312982,TX3,202.671107
2013-07-14,203.749219,189.138219,189.138219,189.138219,189.138219,176.815219,154.749219,189.138219,203.749219,203.749219,203.749219,203.749219,203.749219,203.749219,203.749219,203.749219,203.749219,203.749219,203.749219,229.749219,229.749219,219.749219,203.749219,203.749219,TX3,200.37467733333327
2013-07-15,178.891585,178.891585,178.891585,178.891585,178.891585,202.891585,202.891585,208.891585,248.391585,248.391585,248.391585,248.391585,248.391585,248.391585,248.391585,248.391585,248.391585,248.391585,248.391585,248.391585,248.391585,248.391585,218.891585,208.891585,TX3,225.59991833333336
2013-07-16,182.36189,182.36189,182.36189,182.36189,182.36189,185.17389,185.17389,185.17389,188.86189,188.86189,207.86189,207.86189,207.86189,207.86189,207.86189,207.86189,207.86189,191.84089,207.86189,207.86189,207.86189,207.86189,185.17389,185.17389,TX3,195.57184833333338
2013-07-17,169.063576,169.063576,169.063576,169.063576,169.063576,178.452576,192.063576,192.063576,192.063576,203.063576,203.063576,203.063576,203.063576,203.063576,203.063576,203.063576,203.063576,203.063576,209.217576,203.063576,203.063576,203.063576,192.063576,192.063576,TX3,192.91953433333342
2013-07-18,188.78218,175.30518,175.30518,175.30518,188.78218,188.78218,188.78218,209.18218,219.18218,219.33618,299.18218,299.18218,299.18218,237.91018,237.91018,237.91018,237.91018,209.18218,219.33618,299.18218,219.18218,219.18218,189.18218,188.78218,TX3,221.74838833333328
2013-07-19,175.12124,165.00324,159.01024,163.07724,175.12124,197.09824,197.09824,197.09824,208.99824,208.99824,209.99824,209.99824,209.99824,209.99824,209.99824,209.99824,209.99824,208.99824,209.99824,209.99824,209.99824,208.99824,197.09824,197.09824,TX3,198.28332333333333
2013-07-20,174.333551,174.333551,174.333551,164.215551,164.215551,174.333551,162.289551,174.333551,178.210551,178.210551,178.210551,178.210551,178.210551,178.210551,178.210551,178.210551,178.210551,178.210551,249.210551,260.210551,260.210551,184.210551,178.210551,178.210551,TX3,185.6148843333334
2013-07-21,172.214121,172.214121,172.214121,172.214121,172.214121,172.214121,172.214121,172.214121,175.337121,183.314121,183.314121,183.314121,183.314121,183.314121,183.314121,183.314121,183.314121,183.314121,183.314121,270.214121,270.214121,185.214121,183.314121,175.337121,TX3,186.27020433333328
2013-07-22,157.848024,157.848024,157.848024,157.848024,157.848024,174.759024,182.526024,229.636024,247.636024,247.636024,247.636024,247.636024,247.636024,247.636024,249.636024,249.636024,249.636024,247.636024,269.636024,269.636024,269.636024,247.636024,247.636024,224.384024,TX3,224.46189900000002
2013-07-23,188.148659,188.148659,174.670659,174.670659,188.148659,189.670659,189.670659,189.670659,234.670659,234.670659,234.670659,249.670659,249.670659,249.670659,249.670659,249.670659,249.670659,224.418659,249.670659,275.070659,249.670659,194.670659,189.670659,189.670659,TX3,219.06990900000002
2013-07-24,197.285405,195.662405,163.616405,195.662405,197.285405,251.662405,251.662405,251.662405,260.662405,264.662405,264.662405,264.662405,264.662405,264.662405,264.662405,264.662405,264.662405,264.662405,264.662405,264.662405,264.662405,260.662405,251.662405,201.662405,TX3,243.96240500000002
2013-07-25,214.571651,200.071651,200.071651,196.194651,200.071651,214.571651,214.571651,242.471651,242.471651,274.571651,274.571651,274.571651,274.571651,274.571651,274.571651,274.571651,274.571651,274.571651,274.571651,274.571651,274.571651,274.571651,242.471651,214.571651,TX3,247.98094266666678
2013-07-26,242.032283,181.576283,181.576283,181.576283,181.576283,242.032283,242.032283,242.032283,242.832283,242.832283,242.832283,261.023283,261.023283,242.832283,261.023283,261.023283,242.832283,242.832283,261.023283,261.023283,261.023283,242.832283,242.032283,242.832283,TX3,237.76199133333338
2013-07-27,219.169163,219.169163,219.169163,219.169163,219.169163,219.169163,219.169163,241.170163,267.070163,269.170163,389.170163,389.170163,389.170163,269.170163,269.170163,267.170163,265.950163,267.070163,389.170163,389.170163,389.170163,269.170163,267.070163,219.169163,TX3,280.8564963333332
2013-07-28,244.784344,244.784344,244.784344,244.784344,244.784344,244.784344,244.784344,244.784344,244.784344,267.584344,379.684344,379.684344,379.684344,379.684344,379.684344,267.584344,264.512344,264.512344,379.684344,401.484344,401.484344,387.684344,379.684344,244.784344,TX3,306.6866773333334
2013-07-29,180.209278,180.209278,180.209278,137.730278,180.209278,190.250278,190.250278,190.250278,273.070278,282.190278,282.190278,282.190278,282.190278,282.190278,282.190278,282.190278,282.190278,282.190278,282.190278,350.250278,282.190278,282.190278,190.250278,190.250278,TX3,242.4759446666667
2013-07-30,189.68134,189.68134,189.68134,189.68134,189.68134,189.68134,189.68134,191.78934,211.77934,211.77934,211.77934,299.78934,211.77934,211.77934,299.78934,299.78934,251.88434,211.77934,299.78934,299.78934,299.78934,211.77934,191.78934,189.68134,TX3,226.42104833333337
2013-07-31,185.455518,185.455518,185.455518,181.474518,185.455518,185.455518,185.455518,208.985518,208.985518,208.985518,239.015518,239.015518,239.015518,239.015518,239.015518,239.015518,239.015518,208.985518,239.015518,289.015518,289.015518,239.015518,208.985518,185.455518,TX3,218.90672633333338
2013-08-01,206.246558,206.246558,206.246558,206.246558,206.246558,206.246558,214.246558,214.246558,214.246558,246.246558,246.246558,246.246558,246.246558,246.246558,246.246558,247.246558,246.246558,246.246558,247.246558,247.246558,247.246558,246.246558,214.246558,206.246558,TX4,229.41322466666657
2013-08-02,192.562033,175.774033,175.774033,175.774033,191.051033,192.562033,192.562033,201.747033,201.747033,201.747033,201.747033,214.647033,201.747033,201.747033,214.647033,214.647033,201.747033,201.747033,201.747033,221.747033,214.647033,201.747033,201.747033,192.562033,TX4,199.50724133333335
2013-08-03,191.909448,174.586448,173.558448,164.761448,173.558448,174.586448,174.586448,191.909448,191.909448,196.459448,196.459448,196.459448,196.459448,196.459448,196.459448,196.459448,191.909448,191.909448,191.909448,196.459448,196.459448,191.909448,191.909448,191.909448,TX4,188.7899063333334
2013-08-04,168.00344,168.00344,168.00344,168.00344,164.19144,168.00344,168.00344,168.00344,168.00344,168.00344,173.92344,173.92344,190.00344,173.92344,173.92344,173.92344,168.00344,168.00344,190.00344,190.00344,190.00344,190.00344,173.92344,168.00344,TX4,173.90794000000002
2013-08-05,151.866372,151.866372,151.866372,151.866372,151.866372,151.866372,162.720372,167.866372,169.866372,169.866372,169.866372,169.866372,169.866372,169.866372,169.866372,169.866372,169.866372,169.866372,169.866372,171.840372,171.840372,169.866372,169.866372,167.866372,TX4,165.06645533333332
2013-08-06,150.101799,150.101799,150.101799,150.101799,150.101799,150.101799,151.201799,151.201799,155.201799,155.201799,155.201799,155.201799,155.201799,155.201799,155.201799,155.201799,155.201799,155.201799,155.201799,163.262799,155.201799,155.201799,151.201799,151.201799,TX4,153.5960073333333
2013-08-07,144.803192,144.803192,144.803192,144.803192,144.803192,144.803192,144.803192,144.803192,144.803192,166.903192,166.903192,166.903192,166.903192,166.903192,144.803192,144.803192,144.803192,166.903192,166.903192,172.831192,166.903192,166.903192,144.803192,144.803192,TX4,154.2585253333333
2013-08-08,173.955525,173.955525,173.955525,173.955525,173.955525,183.425525,187.707525,187.707525,187.707525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,196.155525,187.707525,173.955525,TX4,188.6671083333334
2013-08-09,144.586132,144.586132,144.586132,144.586132,144.586132,145.486132,145.486132,175.057132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,209.138132,255.486132,209.138132,209.138132,209.138132,161.314132,TX4,188.9039236666667
2013-08-10,184.958458,178.948458,174.529458,174.529458,174.529458,178.948458,178.948458,184.958458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,194.948458,205.958458,194.948458,194.948458,194.948458,184.958458,TX4,189.60608299999998
2013-08-11,179.923517,175.866517,162.669517,162.931517,162.931517,143.346517,143.346517,175.866517,179.923517,175.866517,180.366517,180.366517,180.366517,180.366517,180.366517,180.366517,180.366517,180.366517,195.856517,195.856517,195.856517,195.856517,180.366517,179.923517,TX4,177.055017
2013-08-12,100.456719,92.106719,92.106719,92.106719,92.106719,164.256719,164.256719,164.256719,172.698719,172.698719,179.456719,189.456719,179.456719,179.456719,189.456719,189.456719,189.456719,189.456719,215.708719,215.708719,189.456719,179.456719,164.256719,164.256719,TX4,163.39788566666664
2013-08-13,47.808646,45.279646,45.279646,45.279646,73.994646,162.760646,162.760646,162.760646,162.760646,162.760646,162.808646,169.908646,162.808646,162.808646,169.908646,169.908646,169.908646,162.808646,169.908646,169.908646,169.908646,162.808646,162.760646,156.808646,TX4,141.4341043333333
2013-08-14,51.929624,51.400624,51.400624,51.400624,78.981624,148.929624,148.929624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.829624,163.881624,163.829624,163.829624,148.929624,163.829624,TX4,139.71783233333332
2013-08-15,105.162271,79.748271,51.968271,51.968271,105.162271,114.497271,144.497271,161.697271,144.497271,114.497271,114.497271,144.497271,114.497271,144.497271,144.497271,144.497271,153.477271,161.697271,161.697271,177.497271,161.697271,214.497271,161.697271,161.697271,TX4,134.77656266666668
2013-08-16,131.837425,131.837425,131.837425,131.837425,131.837425,131.937425,131.937425,131.937425,158.837425,158.837425,158.837425,184.230425,158.837425,158.837425,184.230425,184.230425,158.837425,158.837425,184.230425,203.837425,184.230425,203.837425,158.837425,131.937425,TX4,157.76930000000004
2013-08-17,153.559063,153.559063,172.459063,127.459063,153.559063,153.559063,153.559063,153.559063,157.459063,172.459063,182.459063,182.459063,182.459063,182.459063,157.459063,157.459063,157.459063,153.559063,182.459063,182.459063,182.459063,157.459063,153.559063,153.559063,TX4,163.2882296666666
2013-08-18,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,155.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,133.61042,155.61042,163.81042,155.61042,133.61042,133.61042,133.61042,TX4,137.61875333333333
2013-08-19,127.542959,127.542959,104.542959,127.542959,127.542959,127.542959,127.542959,127.542959,127.542959,133.542959,145.842959,145.842959,145.842959,145.842959,145.842959,133.542959,133.542959,133.542959,145.842959,148.542959,148.542959,145.842959,145.842959,133.542959,TX4,135.68462566666665
2013-08-20,131.243838,130.244838,97.863838,97.863838,130.244838,145.244838,131.243838,145.244838,145.244838,145.244838,145.244838,146.294838,145.244838,145.244838,145.244838,145.244838,145.244838,145.244838,146.294838,146.294838,146.294838,145.244838,145.244838,131.243838,TX4,138.47129633333333
